ID,screen_name,name,location,follower_count,friends_count,like_count,description
1573041736074551299,Tineteranecito1,Tineteranecitotu,Pitcairn,0,5,,It goes on everything
1564515374514991104,TransShack,Alyxx Sutley(@YT New Channel Coming),(None Ya Biz!)  ,404,2306,,"31Y (old) She,Her: Combine Resistance Fighter, 3 years n counting on HTR TransFem, TerfHunter, friend, safe profile 💜🏳️‍🌈 , LGBTQ advocate"
1573038778641371136,BTSHowAboutMe,louder than bombs,,24,257,,BTS NEVER SANG ME LIVE
517975496,MrStevenJohnson,Steven Johnson,La La Land,315,583,,"Digital storyteller. Marketing @DIRECTV. Founder of @CineItalianoPod. @PopCultPundit. Alum of @UCBerkeley, @Disney, @BabbleEditors, @ArcLightCinemas, @NBC."
1452173611142422532,Shawnbavaria,Shawn bavaria,"New York, USA",22,256,,Gone in the wind
1573033776455843840,Goodhead_DeLaw,Godwin Goodhead,,2,20,,"Major in Law, International Affairs, and other disciplines."
1573037193899245568,KamityKarson,KamityKarson,,0,5,,I’m a Artist/YouTuber
1350476364651098119,TodayTweets3,BLC WORLDWIDE,People's Republic of China,252,5001,,BLC worldwide is the world's leading global logistics provider - we support industry and trade in the global exchange of gods.
1493377435127226374,heydeivy94,Jonathan Gómez,"San Salvador, El Salvador",8,158,,Never Give up! 😜
1512603126053933060,EmilyListon5,Emily,,37,408,,"Christian,✝️ Disney/DreamWorks/ Video game enthusiast 100% non/toxic. 👍💓 Don't forget to subscribe to my Instagram. 😉"
19636695,OkieMade,Priboth,"Madison,WI",421,928,,"Born and Raised in Oklahoma. I now live in the cold cold state of Wisconsin. Die hard Oklahoma Sooner, Dallas Cowboy, Chicago Cubs fan. Love the outdoors!"
1573033586613260288,golnaz82356751,golnaz,,6,133,,laser technician
1573030319309352960,karthik_sensei,karthik,,2,108,,"I'm stucked between the IDK,IDC &IDGAF🤌🏼🖤"
1573031391100641280,nikeqwalkel,nikeq Walkel,"Accra, Ghana",82,826,,Fineboy4@icloud.com
1532908817339531271,fruitysnipers,fruityy,,0,14,,"posting genshin ,honkai or anime drawings idkk 🍓 I play rblx also : SLAUGHTEREDLUCIFER cringe name"
1530611728219877376,ka1gatinha,ᵏᵃᵏᵃ,Sao Paulo,14,109,,only minha @yoongikks
1543644495765544961,_69_ra,🥃,nashe me ,22,83,,"he/she/her/him,lier,24/7shitposting , vulgar, Bhojpuri lover 🥰"
1541423878450421761,coin_hc,Heavy Coin,,138,1252,,"Your market info for #crypto. 📅 Every day's, market info of best #cryptocurrency #Bitcoin, #Ethereum, #BNB every day's price of crypto"
1359011325704298496,DiangeloV7v,Diangelo v7v,"Minneapolis, MN",12,247,,I’m u
68412261,Mallyhack,Hope,"Virginia, USA",40,269,,Wife to my best friend. Mum of 4 of the most outstanding humans. Grandma to 3 -soon to be 4- of the cutest grandkids on Earth. Living my best life.
1573030337533431808,Nusuninagehivi1,Nusuninagehiviwoti,Cuba,0,4,,pontevedrés por el mundo.
1573030158088429569,Oholanousatetu1,Oholanousatetunuto,Swaziland,0,6,,#Bitcoin #Ethereum #Binance #Bitshiba #Shib
1573028745430138880,morgan33660850,morgan,Arkansas ,22,192,,Life still goes on
1225423236101558274,albeit70428035,bullelephant.eth,,1178,744,,aaroncopland.eth
1571585269865877506,JuniperStoned,🖤 Stoned Juniper 🖤,"Arkansas, USA",52,144,,32🌞 | Married to @moosifer9680💍 | Cannamom of 2👥 | MMJ Patient🍃 | Halloween Lover🎃 | Spooky Bitch 🖤✌🏼
1488959027375710213,Clovermints,Mikey,,22,89,,"Genderfluid Lesbian lol, British 😱 (they/them)proshit dni"
838837648198414338,Milleniall93,Kiziee,Zimbabwe,383,4906,,Zimba.
1690172190,Destinyolu20,Don Standard 🫥🫡,Worldwide📍,8,201,,Love traveling and money 💵💸💰
3911988447,tin_afk,valen tin a.k.a. TinAFK,"Chivilcoy, Buenos Aires",121,1420,,River Platense 🐔
1561219985229451266,RaidBandit,BanditRaid🫴🐈,Follow for Follow Back,190,1889,,BanditRaid#3106/Blocked=🤡/Follow backs anyone/@TieAIt|Cameron is mid/CEO Of Follow Backs (Real)
21236699,WLFOWLER,Warren Fowler,United States,3,575,,Lehigh Valley Realtor American Homes Realty Group - AHRG
1285965353395396614,Emilborek7,Emil,Poland,1,140,,🐖👑😎
1419328247855255568,viksataaaaa_15,Виктор Николаев,,22,104,,insta: viksataaaaa_
1491849723291996160,MsSohnerELA,Kelly Sohner,,3,9,,Educator
1448267437070110724,65mqMbfq4tNaXsv,Pizarro Zhang,Hebei china,81,495,,male
1439943058557214725,jrdnsbl,Jordan,,0,262,,be groovy or leave👽🪬🌱🌞
1573023855152709633,Xurinonetiamei1,Xurinonetiameith,Lebanon,0,6,,Fun game funny
1573023630153457665,nuhotohiootaca,Nuhotohiootaca,Curacao,0,5,,El cine es esa pequeña parte de mi vida que se llama felicidad.
1573023438503043076,nedejusunnoto,Nedejusunnoto,Tonga,1,7,,"God’s Son || Banking & Finance fellow ||Railway Station master || Sports(P.E advocate) & ‘the FUTURE is me’, amen|| DM’s opened 📥 for business."
1317917542623694849,arvin86464163,⚜️𝕬𝖗𝖛𝖎𝖓𝕿𝖆𝖌𝖍𝖎𝖕𝖔𝖚𝖗⚜️,,4,32,,𝐓𝐨 𝐦𝐚𝐤𝐞 𝐚 𝐠𝐨𝐨𝐝 𝐟𝐢𝐫𝐬𝐭 𝐢𝐦𝐩𝐫𝐞𝐬𝐬𝐢𝐨𝐧 𝐲𝐨𝐮 𝐧𝐞𝐞𝐝 𝐜𝐨𝐧𝐧𝐞𝐜𝐭 𝐰𝐢𝐭𝐡 𝐲𝐨𝐮𝐫 𝐚𝐮𝐝𝐢𝐞𝐧𝐜𝐞. 𝕳𝖆𝖑𝖆𝕸𝖆𝖉𝖗𝖎𝖉
943673201762160640,jose15463941,Linkstalker777,,382,1670,,$Link maxi
1573021314394120192,lyly54188035,Jenny,Los Angeles .City Utah,7,148,,All woman good look for relationship with me who is free time can chating with me on Twitter
1573021069501399040,Qalafeyaneraxo1,Qalafeyaneraxozi,Wallis and Futuna,1,5,,Amazon Virtual Assistant and FBA Consultant
1573020184922664961,Jasmine32039827,Jasmine,🤨🤨🤨😟😟,1,7,,I like trains
1573020679754203137,norifutinofi,Norifutinofi,Democratic Republic of the Con,0,3,,Free Minded
1241150215698014209,CerrattShory,Certified Goat 🐐🔥🥶,"Denver, CO",87,366,,Certified Goat from Birth. Drop a follow to help a brother grow his shit!! love y’all peace. ✌🏻❤️‍🔥
1560054405361278976,Azul51417803,Azul,,1,24,,✨Que ninguna persona te aga menos tu eres perfecta ✨
283745961,jmchamberlain83,Josh,"Elkhorn, NE",118,1439,,"Wiota, IA ➡️Maryville, MO➡️ Omaha,NE."
145835803,MissMaviGreene,Mysti Ferrell,Walking on the Moon,76,229,,"living life, laughing lots and loving hard..."
1332130635989852161,ImiiExCl1PsE,M7MD. ,Hunter's Dream ,34,917,,a 15 yo fucked up intermediate student.
1549087848325955586,InvasionAlienn,Invasion Alien Club,,2304,344,,Welcome to Invasion Alien Club
1573017467571654658,teretiemunetten,Teretiemunetten,Cuba,0,7,,am always blessed
1567534498677665792,Lone1Mehwish,Mehwish Lone, India,0,24,,Happiness blooms from within
1566926720,anniemermaid25,Annie,,251,258,,J. Thaddeus Toad was framed.
1573016267476213760,gu23414980,Rohan Gupta,,1,18,,Hello Welcome to my football world
1128974227,lauti300701,Epe 💚💜🏳️‍🌈,Montevideo,1219,1400,,"La oreja derecha,mi debilidad Consecuente desde mi más tierna edad. Una vez me quise casar con Andrea rincón El arroz con leche es el postre definitivo Odioel🍋"
1545037193571438592,foodsupplyiq,FoodSupplyIQ,"Vernon Hills, IL 60061",5,50,,We help restaurant chain supply chain executives to see their supply chains like never before.
1573013686079438851,easyserveng,EasyServe,"Gwarimpa, Abuja Nigeria",1,17,,Helping you run your errands while you focus on those important tasks.
1573012286234660864,GroyperSM,Groyper Social Movement,"USA, USA, USA",7,366,,Fucked Up Bird App Compliance Agency (All likes/RT's are not official endorsements.)
913093360172150784,NicoleC77923551,Nicole Carroll 🇺🇸 🏳️‍🌈,"Lakewood, WA",84,359,,"Wife, Mom,and Dog Mom #LGBTQIA #Transrights #BLM #Prochoice #Voteblue2022 #womensrightsarehumanrights #Denverbroncos #Seattlemariners #Seattlekraken"
1572382735582240768,Angelikaregina_,Angélica,,21,507,,my life is summed up in one person @AvrilLavigne ❤️😍
1573012869645537280,Lletunenunatop1,Lletunenunatopan,Comoros,0,4,,xrp#hbar#crypto
1573010732609720320,Jackymiftydust3,Jackymiftydusty3540,,1,42,,"I’m 20, I taken. I have a dirty mind. 😜☺️"
1417187869358116865,MawarPu75481898,Marine Est,,18,1060,,You Know I Know
1546651231094972416,raanacarolina,Carol Ribeiro,,3,62,,🌸
1573011498347143169,Tinudothalofot1,Tinudothalofotoed,Somalia,0,4,,Crypto is the key
1300338031606415361,karanamlavanya_,Lava 🌗,,2,220,,Curious🍁
1570214339428106240,ChrissyDickeso2,Chrissy Dickeson,,4,57,,Southern
1573009377669390340,Musawenkosikga4,Musawenkosi Ntontela,,0,18,,Be you
1499809837265440770,AmandaT31355134,xC/0V3R_InnItx,Your dad’s house ,64,660,,"Genderfluid/pansexual/minor/South Park,Genshin Impact,eddsworld/🇲🇽🇺🇸/bsf and matching pfp with @xxLoveSickx1 :))/ I’m in the ghetto ratatata🙄🙄"
1573000570947993605,Chris_Alves30,Chris Alves,,7,127,,26y 🎉 Cristã ✝️ B-army 💜 Casada e mãe de 2 príncipes 💙🤍 insta: @chriisalvees
1348586794007343104,KhaznaMalik,Khazna Malik,,10,150,,Be a happy coincidence in someone's life.
1238468836573224960,favourr_o,Okolie Favour Oluchukwu,,25,97,,Lover of God💕 CuteEngineerInTheMaking💖 Weird🙄 SuperAmazingChef April #FaveDeltaGirl
1573007241942388737,ilovekrabbypaty,Bobby Squarepants,,1,20,,i flip krabby pattys and feed them to squiddy
1179501027608932354,Ricardo71854420,Ricardo Rivas,,42,625,,todos somos diferentes
1283036394617741313,spooky_king31,SpookyKing31,,8,45,,"Just another video gamer,but spooky!! Let's talk video games and horror movies!! Follow me on Twitch @ https://t.co/LoOKMjwXDr"
1573005858606383108,talopenatula,Talopenatula,Somalia,0,5,,"Hello to everyone! , I am a new NFT Producer, you can write me for your support and suggestions / Don't forget to follow my social media account!"
1573005610085486593,norahthegoddess,Norahthegoddess,,15,22,,🔞! I get WHAT I want WHEN I want EVERY-time. $25 tribute for U lowlifes to even get my attention through direct messaging (DONOT waste my time)unblock fee $300
1365696337669365763,Agus050896,Roto,"Donggala, Sulawesi Tengah",8,367,,🎨Kaili-Bugis ▶️✏️Politik bukan masalah kekuasaan dan dominasi tetapi tentang kebenaran.
1573001180510392320,AttacksHelicop,Nutz Nutz,,9,255,,I fucking hate nigers
1004522995,JBEAUTY36,Jbeauty36,"Cincinnati, ohio",267,2184,,🖤🖤♥️
1573002660248166407,nnotoeruneno,Nnotoeruneno,Uruguay,0,5,,boys to men
1294356195541647364,MarlenLacrontte,Luna,España,0,190,,📚
71067993,nashvillehumane,Nashville Humane,213 Oceola Ave / 37209,6636,2189,,Nashville Humane Association - we love pets and so do you! The official twitter account of NHA. Come. Visit. Adopt.
1335104050908585984,horsegirl1239,horsegirl123,,28,38,,oh hi didn’t see you there
1425082134088224772,liaviesss,ఌ,,47,92,,⠀
1572999424518897666,AlbertH62678828,Albert Hampton,"Texas, USA",2,11,,How you treat other’s says a lot about you
1294033567169773568,PopstarTyren,Tianna,"Niagara Falls, NY",147,985,,"Follow me on all of TikTok,Here on Twitter,And Facebook. and make sure you subscribe to my YouTube channel and make sure you hit the bell on your right."
1573000996833447939,semimollereita,Semimollereita,Peru,0,6,,Hanya seorang pelajar
1573000836984217604,Storedethosizu1,Storedethosizuheole,Turks and Caicos Islands,1,3,,"Trader, criptomonedas, Nft, Metaversos"
1572998907910492161,DecorePrincess,Deco,,282,381,,فالو کن بک میدم حتما!! #مهسا_امینی
1573000558725701633,Honetutietafan1,Honetutietafanesorot,Philippines,0,5,,Amante del Fútbol y la Tecnología. Autodidacta. En continuo progreso personal.
1573000486227165186,Teredetituleis1,Teredetituleisest,Taiwan,0,5,,Money first
1145200704778203136,mayank3185,Mayank🇮🇳, India,24,516,,serene....✨✨✨✨
1572992185116807168,melissasin27,melissa,"klncity, hk",3,102,,dasgood.. ⚾🥁⛰#bd
1572996898541408257,tyquan_greer,Tyquan Greer,,14,339,,I’m 21 years old
1557906616191795200,runilareads156,"Danielle || She-Hulk, Andor & RoP Spoilers 🌻🇨🇦",Canada,126,876,,"Reality is a lovely place, but I wouldn't wanna live there - Owl City || Christian, bookworm, geek girl, attempted gamer girl, Blue Jays enthusiast || 24, INFJ"
1557712589290864644,ak_talks_,A K 💫,,3,52,,🌈 🔞 𝙵𝙸𝙻𝚃𝙴𝚁𝙴𝙳 🍃
1431354757004857344,pazuzuspetals1,Captain Howdy-Ho Neighborino!,,84,1994,,she/her. Curmudgeon.
1223550146614456320,SuhanaS99194510,Suhana Shaik🍄,,12,681,,"Don't go with the flow, be the flow."
1572997040652574722,Tapesestinuqaz1,Tapesestinuqazequoo,United Arab Emirates,0,5,,Every winner has scars.
1572726684515799046,Wilheimamadeus,Wilheim,"Sydney, New South Wales",11,174,,Bassman Fishman Oceanic male
1572994146855534593,Sofia56422736,Sofia :),,0,32,,Yo
2470137133,BananaCat_,la shy girl,,1,14,,Stay Humble :)
1557967709060485122,RayXr9,Ray Xr,,0,6,,Nothiy
1454072409129115649,ShepModder,ShepModder,,31,431,,Professional Roblox Player. Cloudy Memory? 👑🐷❤ Technoblade never dies.
1572994609835294724,diary_dork,dork_.diary,,0,40,,is it necessary?
1572995940994129922,Petiafadeineyi1,Petiafadeineyinopith,Western Sahara,0,6,,Iam a airdrop Hunter
1262037092219015168,Prayas93556692,Prayas Sam,"New Delhi, India",1,175,,✌✌🤟
1572993304635052033,StarletSassy,SassyStarlet,,1,32,,"Curvy hips,red lips and a dangerous Pair of eyes💕❣"
1339982899601235968,trippingwrld,tripping🌏,"Melbourne, Victoria",679,433,,sober up or lose myself
1565243954622337027,Freezinggrace01,Speedy,,155,1315,,Fun creative joyful good heart
1528978919252037632,Bruhshit41,Rotrex God,,2,509,,🔴🤓⚫
1572991338110455808,lucas_keion,TheAlphaMma,"Memphis, TN",3,88,,Amateur (6-5) and Professional Flyweight (1-0) | Future One Flyweight Champion 👑 | Team @lawschoolmma | Always staying humble.
1572994795588526082,Jennifer6454,Jennifer,,8,19,,MrBiggs
1033401858482728960,SouhamiEl,Souhami El.Mehdi,Royaume du Maroc,8,177,,Medical student One must imagine Sisyphus happy 🎭 Albert Camus
1151919956143030273,luv_taty44,taty💕,,86,821,,19💁🏽‍♀️ | NSU🔰🔰
1572994127956148225,CoKhaiii,khaiii.co,"Pinang, Malaysia",6,62,,Jodoh sesat🤍
2364512180,StuartJ1210,Stuart J 1210,,142,756,,"VIDEO GAMES PLAYER,DJ,MUSIC PRODUCER, YOU TUBER, ETC."
1572993101660127236,ronehofinute,Ronehofinute,Republic of the Congo,0,6,,NFT invention
3094475520,WitchDepression,🖤,,329,663,,$lucygoth
1572988637838442496,JamieSi41668411,Jamie Simons,,80,916,,I’m awesome in every way!
1519905662473576449,Haider33575186,Haider,,807,3200,,I'm a fan of bts
1416930568533643267,BSpiit,puppi_puk3,,1,226,,🍥19 🍡Sub/Bottom 🐾Pretty Puppy 🌸They/Them 🍼Cannababe
1238556746903425025,bae_hank,Chrysteen Hank bae,"Kampala, Uganda",19,73,,"Life is like an ice cream, enjoy it before it melts. Life is one time offer, use it well."
1518715062629720064,NehemiahOrozco,Nehemiah Orozco,,0,69,,Libra. God Fearing. Loves Music. PokéMon Fan. Loves Pikachu. Yellow
1572989854115598337,sleepisfriend,♡Debs♡,,0,14,,Hi
1297763795729887232,lyWTu2UPVZga4QK,Jasmine jasi,"Seattle, WA",0,38,,you can forget someone who dies but it’s hard to forget someone who has changed.
1572990316562587652,bohareginatedu,Bohareginatedu,Taiwan,0,5,,"Why not? I haven’t found my one reason yet.” – Unknown “If you are the smartest person in the room, you are in the wrong room.” – Drew Houston “It is"
1313914521388494848,GhostyFoxYT,betatail,,3,392,,hi - I make yt videos. That’s it.
1572987013875507203,Amxxnnn,Aman anand,,0,21,,.
1572986167636672512,Princessp579,Princess Peach,,4,6,,While the man is out for the day the princess wishes to play.💋💄
1572988089114529793,sliceykyubey,Tobias | 998twt🤭🤭🤭,,37,47,,Shtwt and edtwt uhhhh ues
1572981302025936896,nanfwang_roy,Manasseh Roy Nanfwang,,2,91,,"smart, gentle and kind-hearted"
1255369558736715779,littleApollo_,Apollo 🎃💀,They/He/Xem/End/Ender/Endself ,431,1391,,hihi ( ◜‿◝ )♡ ♡ |17| Ranboo stole my gender so now im stuck
1572983563691200513,MariaaBbernal,maria ♕,,0,15,,insta: maria.bernal
1572986253389217792,JTate198,Jennesse Tate,,2,8,,Either you love me or you hate me ain’t shit in between.
281766011,dnledesma,Daniel Ledesma,Tijuana,0,113,,Mercadotecnia | Geek | Gamer | Foodie | Cine | Series | Libros | Xolos #RubiksCube
1572985204700069901,yourboykopan0,Kopano Mashego,"📍||Gauteng,Tembisa",129,277,,Here to play.Nothing interesting. TikTok@kopano_mash0 Positive vibes only🧎🏽.Highly favored Gent.🧚🏽‍♂ Don't be like the rest of them.🤍 🎤: Vocalist
1138842704614309888,Jsh_Buddy,Josh Soto,,0,15,,Twitch: Jsh_Buddy Casual gamer
1572984411486031873,bwaawslumber,sewerslum,,3,419,,spam like/rt acc me likey
1572984404896788482,Staqitiimatamu1,Staqitiimatamupoh,Denmark,0,7,,Taylor Swift fan but not like a super fan so don’t ask me about her.
1572984419174027264,Deterohuteguzu1,Deterohuteguzupele,Saint Martin,0,5,,MANIFESTING BIG WINS
2720440324,AdamJWest84,Adam West,,38,286,,Just me
1572978676135755777,Kim66536835,Kim,,6,90,,Graduate of Philadelphia University
1571548199969603585,LilverseGlobal,Lilverse,lilverse,543,14,,The official Twitter account of Lilverse. Our world isn’t that little! 🤏 @LilverseStyle @LilverseStudios @lilverse_nft
1572981747658145793,Ididolanazelet1,Ididolanazeletofofe,Nicaragua,0,6,,infront of God.🙂
1572981294732087296,KfcLover85,KFCLover85,,1,45,,"I love KFC and Yung Gravy my pops, I like gay remix songs, and I like Blues Clues."
1438036842885140481,JessicaCorker19,🥰 𝕁𝕖𝕤𝕤𝕚𝕔𝕒 𝕄𝕒𝕣𝕚𝕖 ℂ𝕠𝕣𝕜𝕖𝕣 🥰,"Rotherham, England",31,402,,hi everyone my name is Jessica this is my proper account now I’m taken by my boyfriend Anthony I’ve be with him for 4 years I love to sing and dance 🥰❤️😘
1571812958765711361,Cobrajessant,🥰 Jessica and Anthony’s account 🥰,,11,69,,this account is for everyone to add us for YouTube videos and stuff
1147021857641697280,DJDEATHBLACKAN1,😎 𝔸𝕟𝕥𝕙𝕠𝕟𝕪 ℝ𝕖𝕖𝕕 😎,"Rotherham, England",27,191,,🥰 Taken by my girlfriend Jessica 🥰 Sound like rave on the turn tables let's rave on and blow down the joint 😎 🤘🎧💿💻🎚️🎛️💷
1449374686156976133,KimThy76395830,Kim Thúy,,4,216,,BaoBao đey! 🥰
1572977042869653509,TebogoBenjamin1,Tebogo Benjamin,"Pretoria, South Africa",1,120,,one love ❤
1201991200137330688,angeliq74061877,AYE™️Brand Trends,"Michigan, USA ",170,4929,,"AYE™️ Brand Promoter *Global Brands, *Products &Services, *And Venues *Impacting Economic *Recovery *By And ForAll ♻️Green💚Aye"
